H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
528.15546,1580.4185,1.77682,612.2796,1.77682,968.13885,"[14.654516, 14.654516]","[5.314607, 5.314607]","[1.80998, 1.80998]",-37.04868,48.308193,-35.580048,44.698574,1,176.78163,1.4954581,2.261272,0.56591845,-1,1,223.69023,2.0369444,-0.8557418,1.5506363,-1,545.7562892821285,-8.322102486054618,569.6842623790325
418.84418,548.0372,1.77682,224.24402,1.77682,323.79315,"[102.296265, 102.296265]","[-1.9113319, -1.9113319]","[-3.0055876, -3.0055876]",-64.243004,-81.298096,-96.589966,-74.561005,1,141.1898,-0.6670293,1.1624157,1.4059843,-1,1,90.50281,-0.7489222,-2.3340266,4.534859,-1,545.7562892821285,-8.322102486054618,569.6842623790325
468.40646,902.00397,1.77682,645.3437,1.77682,256.66034,"[764.43823, 764.43823]","[0.12940817, 0.12940817]","[1.9502182, 1.9502182]",-273.85974,362.44882,-284.05444,364.07883,2,182.31567,0.11481376,2.2693172,0.0005109989499999,-1,1,223.56592,0.09225811,1.0365354,7.1765037,-1,545.7562892821285,-8.322102486054618,569.6842623790325
537.6901,1306.514,1.77682,210.99257,1.77682,1095.5215,"[1139.5176, 1139.5176]","[-0.29873255, -0.29873255]","[-2.9569697, -2.9569697]",-412.46033,-55.174896,-409.8147,-60.54288,1,183.12431,0.768679,-2.7118552,0.14175394,-1,3,530.3901,-0.47214344,-2.99546,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
454.8058,1209.5404,1.77682,549.48566,1.77682,660.0547,"[27.802399, 27.802399]","[4.389648, 4.389648]","[-0.23694247, -0.23694247]",6.3903685,-5.0963745,-1.9774585,-4.6255684,1,166.40381,1.5755812,-2.5999014,1.620299,-1,1,180.45496,1.6815116,0.4623292,1.3643562,-1,545.7562892821285,-8.322102486054618,569.6842623790325
514.34534,1805.6917,1.77682,1362.8229,1.77682,442.86877,"[69.0015, 69.0015]","[-3.915011, -3.915011]","[1.1312001, 1.1312001]",-31.451157,25.66041,-28.999472,19.454828,1,82.6457,-2.7859354,3.0526574,6.257727,-1,1,148.56215,-1.2873323,0.26659214,0.14209223,-1,545.7562892821285,-8.322102486054618,569.6842623790325
283.98267,424.16394,1.77682,202.862,1.77682,221.30194,"[42.00004, 42.00004]","[-2.703798, -2.703798]","[-1.3486904, -1.3486904]",85.569145,-13.915432,82.82687,1.4180425,3,137.15866,-0.8921685,-2.8179657,0.1056583755,-1,3,58.763317,-1.0038135,0.032104842,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
448.98746,696.39233,1.77682,332.7549,1.77682,363.63742,"[113.61657, 113.61657]","[-2.2259886, -2.2259886]","[3.025485, 3.025485]",-93.98076,37.311134,-89.22962,43.98966,2,116.31479,-1.1638784,-1.1219784,0.0005109989499999,-1,2,98.53711,-0.8289159,2.380909,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
430.85254,497.54306,1.77682,245.15086,1.77682,252.39218,"[240.05434, 240.05434]","[0.26954257, 0.26954257]","[2.6132197, 2.6132197]",-16.814716,216.34134,3.8810968,205.41278,2,34.59937,0.11605524,1.5444572,0.0005109989499999,-1,1,231.4923,0.14574549,-2.6270993,4.960531,-1,545.7562892821285,-8.322102486054618,569.6842623790325
504.80347,773.1667,1.77682,631.5052,1.77682,141.66154,"[214.44969, 214.44969]","[1.6624099, 1.6624099]","[1.134385, 1.134385]",74.460945,82.67344,66.19983,106.373665,1,93.85562,1.683038,0.5733114,4.53312,-1,1,77.15262,-0.32656807,2.494997,0.8684569,-1,545.7562892821285,-8.322102486054618,569.6842623790325
392.3957,589.2663,1.77682,186.14699,1.77682,403.1193,"[102.1221, 102.1221]","[-2.1391027, -2.1391027]","[2.672442, 2.672442]",-49.574425,43.95851,-44.86761,38.86916,1,89.160995,-0.36446393,-2.3316617,1.0590788,-1,2,66.628944,-1.4791627,1.3982267,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
464.2749,942.9552,1.77682,786.65405,1.77682,156.3011,"[23.319893, 23.319893]","[4.2538443, 4.2538443]","[1.7287091, 1.7287091]",-34.44812,32.758644,-38.31011,55.309143,1,141.94565,2.4618146,-0.8698007,16.271435,-1,1,103.991714,0.32042438,2.1615174,10.215917,-1,545.7562892821285,-8.322102486054618,569.6842623790325
513.72845,517.00616,1.77682,253.56863,1.77682,263.43753,"[45.54354, 45.54354]","[0.72716296, 0.72716296]","[0.14226757, 0.14226757]",6.4665546,98.063255,1.2499262,81.09668,1,221.16606,-0.114396565,-1.2537552,6.111492,-1,3,148.05188,0.31720436,1.5988603,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
427.8259,986.4152,1.77682,572.5869,1.77682,413.82834,"[64.948944, 64.948944]","[3.3080895, 3.3080895]","[-3.0398307, -3.0398307]",-70.869965,36.676838,-91.82146,6.637133,1,106.89296,1.4829853,2.9878187,2.469115,-1,3,122.24768,1.4408967,-0.2269676,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
481.95367,651.8232,1.77682,491.1036,1.77682,160.71954,"[61.551025, 61.551025]","[-2.6524963, -2.6524963]","[0.8576245, 0.8576245]",15.049432,4.388738,32.723778,5.2406006,1,100.88312,-2.1282752,2.929023,3.3444302,-1,1,120.800415,0.27595147,0.14424174,2.4528105,-1,545.7562892821285,-8.322102486054618,569.6842623790325
476.60287,647.5509,1.77682,460.6374,1.77682,186.9135,"[150.52359, 150.52359]","[-1.7312288, -1.7312288]","[1.4240768, 1.4240768]",49.402554,19.29296,31.771397,44.150402,1,190.7364,-1.1511868,0.68728554,4.5717607,-1,1,187.71835,-0.19864658,-3.0341594,13.405943,-1,545.7562892821285,-8.322102486054618,569.6842623790325
487.98798,843.669,1.77682,295.90906,1.77682,547.75995,"[12.950606, 12.950606]","[-4.666023, -4.666023]","[-0.91237247, -0.91237247]",38.648342,51.879536,37.656563,45.027668,3,86.096794,-0.7437947,-2.0842454,0.1056583755,-1,1,31.857979,-1.5050656,1.0001408,5.609243,-1,545.7562892821285,-8.322102486054618,569.6842623790325
461.35727,569.24316,1.77682,187.67757,1.77682,381.56558,"[27.777819, 27.777819]","[3.1766553, 3.1766553]","[-2.3383572, -2.3383572]",90.170296,-10.067503,97.11933,-42.401722,1,141.4303,-0.037263528,2.9050708,2.2237325,-1,1,38.673943,1.4548177,-0.3711841,3.3835673,-1,545.7562892821285,-8.322102486054618,569.6842623790325
505.2425,581.81995,1.77682,198.10202,1.77682,383.71793,"[18.853142, 18.853142]","[3.4201667, 3.4201667]","[1.1084617, 1.1084617]",6.2873497,9.862942,29.849916,17.65031,1,50.03336,-0.18882895,-3.020203,0.89838904,-1,2,24.135794,1.2165325,0.19429189,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
520.8704,733.6664,1.77682,595.61334,1.77682,138.05305,"[120.67341, 120.67341]","[-2.1335626, -2.1335626]","[2.9012413, 2.9012413]",13.332908,10.987979,6.5088596,6.9179554,1,198.91675,-1.506339,3.0324638,0.5474661,-1,1,86.48982,0.31751734,0.01889496,10.096344,-1,545.7562892821285,-8.322102486054618,569.6842623790325
482.71106,1104.5743,1.77682,678.66455,1.77682,425.9097,"[813.6825, 813.6825]","[0.65317565, 0.65317565]","[0.5603228, 0.5603228]",44.681454,-46.228043,81.35895,11.892603,1,486.44696,0.6199984,0.1380582,8.83109,-1,1,398.55658,0.49776205,1.253106,16.230381,-1,545.7562892821285,-8.322102486054618,569.6842623790325
453.89255,568.6231,1.77682,129.41783,1.77682,439.2053,"[32.84497, 32.84497]","[3.0353456, 3.0353456]","[2.2261486, 2.2261486]",20.730017,-57.223408,13.884737,-31.229906,1,58.117146,-0.67026097,-1.1101589,1.6350346,-1,1,137.2479,1.8401346,2.068015,4.5334525,-1,545.7562892821285,-8.322102486054618,569.6842623790325
498.5354,711.97363,1.77682,338.09116,1.77682,373.88248,"[286.84155, 286.84155]","[-1.1740282, -1.1740282]","[-0.5396106, -0.5396106]",-38.029613,-28.276258,-43.579098,-33.84623,1,59.66555,-1.679471,-2.5728402,2.810522,-1,1,349.358,-0.28612834,-0.23848924,13.218992,-1,545.7562892821285,-8.322102486054618,569.6842623790325
550.45264,637.4432,1.77682,328.171,1.77682,309.27222,"[90.444405, 90.444405]","[-1.9408759, -1.9408759]","[2.96294, 2.96294]",-47.79496,38.52869,-53.327496,35.36503,1,169.26555,-0.90352505,-0.9510734,0.14189398,-1,1,185.3999,-0.2411089,2.3999445,0.14187364,-1,545.7562892821285,-8.322102486054618,569.6842623790325
499.16998,870.9036,1.77682,598.55005,1.77682,272.35358,"[97.05913, 97.05913]","[2.683569, 2.683569]","[2.5022538, 2.5022538]",-91.48455,-132.05788,-98.52274,-105.50184,1,245.23967,1.5847312,1.2647927,2.7379985,-1,2,72.65286,0.66080064,-2.2946346,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
380.7535,907.4656,1.77682,775.97235,1.77682,131.49318,"[144.57654, 144.57654]","[2.4253812, 2.4253812]","[-2.2924502, -2.2924502]",-15.711134,-11.504433,-14.237655,-9.516329,1,154.42636,1.7869831,-2.208659,9.860183,-1,3,26.161465,0.64542556,0.97576845,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
481.92593,1025.1622,1.77682,947.1724,1.77682,77.98987,"[19.675503, 19.675503]","[-4.5213943, -4.5213943]","[-1.1209093, -1.1209093]",31.229063,12.743471,19.645105,12.419288,1,62.84048,-3.1518703,-2.2539387,1.4613048,-1,1,29.149176,0.57392883,0.70368445,0.15421556,-1,545.7562892821285,-8.322102486054618,569.6842623790325
656.94977,768.9707,1.77682,211.74133,1.77682,557.2294,"[64.40837, 64.40837]","[2.511976, 2.511976]","[0.679514, 0.679514]",46.758812,24.009586,52.217983,43.213425,1,159.92926,-0.53310657,-2.4562047,7.6827126,-1,1,157.4707,1.4475751,0.6767295,7.3318167,-1,545.7562892821285,-8.322102486054618,569.6842623790325
625.35657,629.1336,1.77682,285.03217,1.77682,344.10147,"[16.067818, 16.067818]","[2.1341312, 2.1341312]","[2.3911598, 2.3911598]",10.583767,90.39405,8.235326,97.519035,1,172.11177,-1.0012702,-1.7208457,2.5519881,-1,1,93.706535,1.1863647,1.5058316,2.055719,-1,545.7562892821285,-8.322102486054618,569.6842623790325
535.12213,1186.806,1.77682,129.72112,1.77682,1057.085,"[59.308132, 59.308132]","[-3.574996, -3.574996]","[2.9708364, 2.9708364]",3.0197728,7.859688,-2.855921,-5.4432607,1,127.578705,-0.0744348,-1.6776004,2.3051157,-1,1,134.29373,-2.7332609,1.8791308,3.180878,-1,545.7562892821285,-8.322102486054618,569.6842623790325
648.1583,733.17163,1.77682,209.5751,1.77682,523.5965,"[67.39471, 67.39471]","[-2.3095725, -2.3095725]","[-2.9136438, -2.9136438]",-12.540034,-49.092896,-15.076105,-56.69417,1,102.51949,1.1803875,2.0492356,1.4588248,-1,1,55.282833,-2.1337044,-1.6596453,2.849224,-1,545.7562892821285,-8.322102486054618,569.6842623790325
502.5491,996.58484,1.77682,658.20715,1.77682,338.3777,"[128.41925, 128.41925]","[2.5898583, 2.5898583]","[2.677867, 2.677867]",45.655552,-122.034294,43.831863,-129.24187,1,289.92395,1.380294,2.237437,3.83396,-1,3,42.052795,1.1100377,-1.1893677,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
437.24237,1256.0946,1.77682,1037.4105,1.77682,218.68411,"[94.05147, 94.05147]","[3.2188864, 3.2188864]","[-2.9058425, -2.9058425]",-92.27287,72.76372,-75.03751,43.80817,1,131.51648,2.7804484,-1.2141298,10.610096,-1,3,63.1287,0.79239804,2.524439,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
525.41327,941.07324,1.77682,571.4068,1.77682,369.6664,"[76.33778, 76.33778]","[-3.0158267, -3.0158267]","[-2.5931282, -2.5931282]",-30.575846,48.301292,-38.57908,28.525278,3,84.630035,-1.3083558,-1.9086926,0.1056583755,-1,3,10.670921,-1.0088433,1.4488667,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
459.24478,480.411,1.77682,191.87221,1.77682,288.53882,"[87.86136, 87.86136]","[-1.0510582, -1.0510582]","[-3.0364432, -3.0364432]",-23.513775,-5.643895,-15.22821,-8.092001,1,60.813778,1.538912,2.790537,5.7004457,-1,1,26.41544,-2.7411604,-1.9918581,1.9020598,-1,545.7562892821285,-8.322102486054618,569.6842623790325
477.22818,544.0857,1.77682,267.2746,1.77682,276.81107,"[251.50621, 251.50621]","[0.2783036, 0.2783036]","[-2.857954, -2.857954]",-184.53917,12.449363,-175.06804,40.892353,3,34.209694,0.38291413,2.2616696,0.1056583755,-1,1,116.45096,-0.10817061,-1.8874975,4.5778027,-1,545.7562892821285,-8.322102486054618,569.6842623790325
505.0919,535.2212,1.77682,212.86537,1.77682,322.3558,"[80.58791, 80.58791]","[1.4238238, 1.4238238]","[-1.2139527, -1.2139527]",-114.869736,60.550957,-79.01518,25.446741,1,92.38147,-0.040867887,2.7711663,4.0139885,-1,1,282.13882,0.58711535,-0.6053401,1.0869551,-1,545.7562892821285,-8.322102486054618,569.6842623790325
637.91754,649.2188,1.77682,375.56647,1.77682,273.65234,"[39.68422, 39.68422]","[-1.7765009, -1.7765009]","[0.89218277, 0.89218277]",-64.07895,12.543609,-62.867054,26.138132,1,125.55228,-1.164526,-0.0063953307,9.524151,-1,2,32.10587,0.90119183,2.9657004,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
419.1443,438.1332,1.77682,160.2878,1.77682,277.84543,"[100.87874, 100.87874]","[0.7125255, 0.7125255]","[1.8885583, 1.8885583]",-0.2833759,6.682767,-9.549777,26.239357,3,125.37842,-0.15143876,-1.0743877,0.1056583755,-1,1,226.02693,0.3844628,1.9900246,4.73594,-1,545.7562892821285,-8.322102486054618,569.6842623790325
501.13834,1320.311,1.77682,410.33392,1.77682,909.9771,"[54.546417, 54.546417]","[-3.8014376, -3.8014376]","[1.1207564, 1.1207564]",-42.4123,-105.994965,-37.075317,-102.17418,1,98.24435,-1.2782007,-1.9100242,3.7907996,-1,1,255.2399,-1.8947868,1.204779,1.141036,-1,545.7562892821285,-8.322102486054618,569.6842623790325
522.3443,1508.1014,1.77682,550.4751,1.77682,957.62634,"[189.18488, 189.18488]","[-2.700632, -2.700632]","[-0.7574213, -0.7574213]",91.60195,-222.45456,95.74926,-228.57489,1,120.32082,-1.5991756,1.2693533,0.9869482,-1,3,21.279343,-1.6749408,-1.3557656,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
552.01904,918.73566,1.77682,450.6355,1.77682,468.10016,"[154.41722, 154.41722]","[-2.241309, -2.241309]","[-0.9965225, -0.9965225]",69.00303,-62.208893,61.015022,-56.510887,1,179.61668,-0.8653674,-0.2688005,0.9275398,-1,1,151.0858,-1.3258665,-2.957489,1.3234842,-1,545.7562892821285,-8.322102486054618,569.6842623790325
487.25766,685.1216,1.77682,482.94736,1.77682,202.1742,"[43.79461, 43.79461]","[3.088748, 3.088748]","[2.8483222, 2.8483222]",-14.587239,-40.70571,-11.327526,-28.576212,1,189.40753,1.4883784,1.5844045,4.7517567,-1,1,138.18886,0.21489373,-1.7643919,0.98595583,-1,545.7562892821285,-8.322102486054618,569.6842623790325
478.774,649.0867,1.77682,222.82256,1.77682,426.2641,"[153.51982, 153.51982]","[1.7099848, 1.7099848]","[-2.978068, -2.978068]",-46.31735,175.10576,-59.54795,146.83833,1,240.58833,0.12726276,-1.9826099,0.1413667,-1,3,22.830284,1.4433335,1.9034858,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
494.73743,849.88885,1.77682,566.6601,1.77682,283.2288,"[105.05236, 105.05236]","[-2.571068, -2.571068]","[2.246082, 2.246082]",39.075375,14.555415,81.021675,12.553049,1,213.61775,-1.3406066,2.8505492,8.263498,-1,1,83.29655,-0.8371658,0.027305648,3.0858216,-1,545.7562892821285,-8.322102486054618,569.6842623790325
720.5063,3679.482,1.77682,2454.4827,1.77682,1224.9994,"[31.344172, 31.344172]","[-5.439078, -5.439078]","[-0.18873848, -0.18873848]",26.240902,4.5972304,17.328623,-0.693068,1,108.275085,-2.698736,2.1115475,1.3612936,-1,2,129.62361,-1.9317374,-0.96630627,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
853.7797,869.12445,1.77682,403.31003,1.77682,465.8144,"[40.78889, 40.78889]","[2.0598893, 2.0598893]","[1.8884643, 1.8884643]",-151.23187,-170.51865,-122.23157,-137.41628,1,326.45822,-0.38513583,0.9811676,2.7267036,-1,1,88.37312,0.7959316,-2.2590897,5.0748982,-1,545.7562892821285,-8.322102486054618,569.6842623790325
544.0662,658.0479,1.77682,408.46194,1.77682,249.58597,"[370.13855, 370.13855]","[0.010953605, 0.010953605]","[1.1847743, 1.1847743]",272.72394,135.93524,249.86406,157.72638,1,111.91903,-0.011605446,0.5410317,1.9325598,-1,1,269.22687,0.04911756,2.580333,0.14118978,-1,545.7562892821285,-8.322102486054618,569.6842623790325
790.4382,815.76807,1.77682,342.4297,1.77682,473.3384,"[156.78787, 156.78787]","[0.73995256, 0.73995256]","[1.6785487, 1.6785487]",89.52975,109.01102,114.20057,91.73367,1,204.22745,-1.0000973,-3.0020113,9.588258,-1,3,73.51847,1.2221792,0.6560995,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
449.87204,1032.5192,1.77682,908.68976,1.77682,123.82944,"[141.6131, 141.6131]","[-2.5686893, -2.5686893]","[2.206243, 2.206243]",4.372245,-50.98972,14.436917,-32.912804,1,245.79004,-1.9418079,2.1223962,13.92488,-1,3,61.195732,-0.39605942,-1.126477,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
487.39856,1231.6257,1.77682,644.37476,1.77682,587.251,"[138.66049, 138.66049]","[2.7882695, 2.7882695]","[0.70135766, 0.70135766]",18.443535,21.840603,20.875433,55.82626,1,242.2346,1.4027871,1.3178029,1.6470261,-1,1,181.51294,1.7368695,-1.4164882,1.541496,-1,545.7562892821285,-8.322102486054618,569.6842623790325
461.0512,1255.582,1.77682,237.79877,1.77682,1017.78326,"[12.255886, 12.255886]","[-5.250049, -5.250049]","[-1.6673335, -1.6673335]",25.686146,20.092516,10.197489,-1.6684208,3,115.43416,-0.8477831,-2.8197627,0.1056583755,-1,1,93.69113,-2.4873345,0.26299283,0.77713287,-1,545.7562892821285,-8.322102486054618,569.6842623790325
510.085,687.7356,1.77682,256.4109,1.77682,431.32474,"[149.85072, 149.85072]","[1.7900553, 1.7900553]","[0.35073417, 0.35073417]",46.553085,36.10731,73.7792,38.17887,1,149.50766,0.7599272,-2.2964642,9.120114,-1,3,200.70126,0.7368364,0.6289715,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
717.6402,931.30695,1.77682,295.56808,1.77682,635.7389,"[199.62102, 199.62102]","[-1.7533255, -1.7533255]","[1.8687155, 1.8687155]",59.48433,-162.2435,49.788692,-160.69168,1,96.73838,-0.5503334,-1.1934061,11.04937,-1,1,387.30615,-0.8282393,1.8746674,1.942105,-1,545.7562892821285,-8.322102486054618,569.6842623790325
449.54224,773.3425,1.77682,585.3058,1.77682,188.03673,"[22.735317, 22.735317]","[-4.0134487, -4.0134487]","[-0.40286866, -0.40286866]",-15.513538,-25.387646,-7.92532,-20.712883,1,47.310745,-1.828438,0.6933562,0.8432925,-1,2,19.859348,-0.48535803,-2.3851762,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
479.48596,871.9787,1.77682,486.71304,1.77682,385.2657,"[173.55627, 173.55627]","[-2.1128676, -2.1128676]","[-2.187718, -2.187718]",-8.042248,-87.20358,-4.3369317,-96.38253,1,60.10398,-1.1799698,-1.1576778,2.0539367,-1,1,102.039536,-1.0737746,2.6660256,0.8979526,-1,545.7562892821285,-8.322102486054618,569.6842623790325
437.24234,583.30493,1.77682,386.16855,1.77682,197.13641,"[93.43414, 93.43414]","[-2.0969815, -2.0969815]","[-1.904563, -1.904563]",-11.525665,-18.47156,-6.7882233,-34.28386,1,67.70854,-1.8772063,0.42812565,3.6063325,-1,1,100.9671,-0.029433724,-2.352752,2.6829681,-1,545.7562892821285,-8.322102486054618,569.6842623790325
495.91956,497.85526,1.77682,235.45393,1.77682,262.4013,"[8.867533, 8.867533]","[2.2813635, 2.2813635]","[2.8031414, 2.8031414]",10.626623,-0.76139855,8.150003,-3.1607926,1,186.95073,-0.40064338,-0.3648961,1.9835957,-1,1,198.1847,0.5538456,2.7775452,11.164892,-1,545.7562892821285,-8.322102486054618,569.6842623790325
544.70245,588.98706,1.77682,264.4987,1.77682,324.48837,"[65.36181, 65.36181]","[-1.9031574, -1.9031574]","[-2.2394154, -2.2394154]",-116.924736,-18.368515,-84.35491,-28.601236,1,234.49983,-0.34458745,0.104737796,1.098686,-1,1,171.21436,-0.40655935,-2.8758202,0.14201573,-1,545.7562892821285,-8.322102486054618,569.6842623790325
499.27264,558.472,1.77682,314.20328,1.77682,244.26869,"[31.714926, 31.714926]","[2.7547216, 2.7547216]","[1.1125065, 1.1125065]",119.34272,23.189486,158.75426,36.116047,1,178.87718,0.8658706,-3.0384629,0.14177874,-1,1,75.66166,0.12688115,0.21675803,1.0957911,-1,545.7562892821285,-8.322102486054618,569.6842623790325
499.00888,502.7525,1.77682,257.67523,1.77682,245.07727,"[48.215004, 48.215004]","[0.71940005, 0.71940005]","[0.80697435, 0.80697435]",31.000816,27.985628,21.378864,-1.8363962,1,155.1432,0.20537744,2.1209884,13.446984,-1,1,161.01843,-0.057617206,-0.8317735,7.621311,-1,545.7562892821285,-8.322102486054618,569.6842623790325
450.7749,545.8295,1.77682,388.0804,1.77682,157.7491,"[307.0313, 307.0313]","[-0.070071355, -0.070071355]","[-1.6224498, -1.6224498]",16.10514,-238.60982,5.884561,-196.8631,1,198.37964,-0.364135,-1.5208914,33.351307,-1,1,55.747578,1.5439605,2.4275,1.3193744,-1,545.7562892821285,-8.322102486054618,569.6842623790325
482.54984,565.41846,1.77682,141.35632,1.77682,424.0621,"[251.39688, 251.39688]","[0.5787781, 0.5787781]","[-2.0627902, -2.0627902]",-105.83645,-165.55177,-115.69043,-173.79932,1,205.56506,-0.05426347,0.8364895,36.651943,-1,3,153.55893,0.44065684,-2.1863754,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
467.54782,826.7606,1.77682,457.2689,1.77682,369.4917,"[255.28961, 255.28961]","[-1.6385274, -1.6385274]","[-0.5549259, -0.5549259]",64.36491,-46.75219,62.56232,-42.18649,1,47.557163,-2.4891098,-3.0939648,2.4988124,-1,1,239.11423,-0.53769827,-0.40656015,19.221481,-1,545.7562892821285,-8.322102486054618,569.6842623790325
